b'Ping:',b'24.849',b'ms',b'Download:',b'31.79',b'Mbit/s',b'Upload:',b'5.01',b'Mbit/s',2021-08-28 21:42:37
b'Ping:',b'31.924',b'ms',b'Download:',b'27.73',b'Mbit/s',b'Upload:',b'8.72',b'Mbit/s',2021-08-28 21:43:03
b'Ping:',b'21.94',b'ms',b'Download:',b'37.42',b'Mbit/s',b'Upload:',b'9.86',b'Mbit/s',2021-08-28 21:43:27
b'Ping:',b'30.006',b'ms',b'Download:',b'25.00',b'Mbit/s',b'Upload:',b'8.22',b'Mbit/s',2021-08-28 21:43:51
b'Ping:',b'26.009',b'ms',b'Download:',b'40.79',b'Mbit/s',b'Upload:',b'10.45',b'Mbit/s',2021-08-28 21:44:17
b'Ping:',b'23.503',b'ms',b'Download:',b'39.39',b'Mbit/s',b'Upload:',b'9.90',b'Mbit/s',2021-08-28 21:44:40
b'Ping:',b'23.912',b'ms',b'Download:',b'41.64',b'Mbit/s',b'Upload:',b'10.34',b'Mbit/s',2021-08-28 21:45:03
b'Ping:',b'26.458',b'ms',b'Download:',b'41.45',b'Mbit/s',b'Upload:',b'10.45',b'Mbit/s',2021-08-28 21:45:27
b'Ping:',b'32.969',b'ms',b'Download:',b'35.24',b'Mbit/s',b'Upload:',b'9.24',b'Mbit/s',2021-08-28 21:45:51
b'Ping:',b'23.863',b'ms',b'Download:',b'38.61',b'Mbit/s',b'Upload:',b'9.60',b'Mbit/s',2021-08-28 21:46:14
b'Ping:',b'24.196',b'ms',b'Download:',b'35.65',b'Mbit/s',b'Upload:',b'10.91',b'Mbit/s',2021-08-28 21:46:37
b'Ping:',b'24.246',b'ms',b'Download:',b'41.81',b'Mbit/s',b'Upload:',b'9.60',b'Mbit/s',2021-08-28 21:47:00
b'Ping:',b'24.153',b'ms',b'Download:',b'35.08',b'Mbit/s',b'Upload:',b'10.64',b'Mbit/s',2021-08-28 21:47:23
b'Ping:',b'24.263',b'ms',b'Download:',b'38.93',b'Mbit/s',b'Upload:',b'9.92',b'Mbit/s',2021-08-28 21:47:46
b'Ping:',b'26.071',b'ms',b'Download:',b'28.47',b'Mbit/s',b'Upload:',b'10.74',b'Mbit/s',2021-08-28 21:48:10
b'Ping:',b'21.047',b'ms',b'Download:',b'28.40',b'Mbit/s',b'Upload:',b'10.92',b'Mbit/s',2021-08-28 21:48:35
b'Ping:',b'26.14',b'ms',b'Download:',b'37.20',b'Mbit/s',b'Upload:',b'9.29',b'Mbit/s',2021-08-28 21:48:58
b'Ping:',b'31.434',b'ms',b'Download:',b'24.03',b'Mbit/s',b'Upload:',b'12.08',b'Mbit/s',2021-08-28 21:49:22
b'Ping:',b'26.288',b'ms',b'Download:',b'41.91',b'Mbit/s',b'Upload:',b'10.41',b'Mbit/s',2021-08-28 21:49:45
b'Ping:',b'21.51',b'ms',b'Download:',b'34.48',b'Mbit/s',b'Upload:',b'9.76',b'Mbit/s',2021-08-28 21:50:08
b'Ping:',b'18.64',b'ms',b'Download:',b'35.78',b'Mbit/s',b'Upload:',b'9.25',b'Mbit/s',2021-08-28 21:50:32
b'Ping:',b'24.262',b'ms',b'Download:',b'37.56',b'Mbit/s',b'Upload:',b'10.28',b'Mbit/s',2021-08-28 21:50:55
b'Ping:',b'22.312',b'ms',b'Download:',b'32.75',b'Mbit/s',b'Upload:',b'8.25',b'Mbit/s',2021-08-28 21:51:18
b'Ping:',b'23.771',b'ms',b'Download:',b'28.85',b'Mbit/s',b'Upload:',b'8.95',b'Mbit/s',2021-08-28 21:51:43
b'Ping:',b'22.585',b'ms',b'Download:',b'22.45',b'Mbit/s',b'Upload:',b'8.23',b'Mbit/s',2021-08-28 21:52:05
b'Ping:',b'18.789',b'ms',b'Download:',b'14.30',b'Mbit/s',b'Upload:',b'2.46',b'Mbit/s',2021-08-28 21:52:29
2021-08-28 21:53:02
b'Ping:',b'22.044',b'ms',b'Download:',b'5.30',b'Mbit/s',b'Upload:',b'0.63',b'Mbit/s',2021-08-28 21:53:12
2021-08-28 21:53:52
b'Ping:',b'29.628',b'ms',b'Download:',b'17.98',b'Mbit/s',b'Upload:',b'3.72',b'Mbit/s',2021-08-28 21:54:10
b'Ping:',b'43.949',b'ms',b'Download:',b'30.79',b'Mbit/s',b'Upload:',b'9.56',b'Mbit/s',2021-08-28 21:54:34
b'Ping:',b'19.19',b'ms',b'Download:',b'26.83',b'Mbit/s',b'Upload:',b'9.04',b'Mbit/s',2021-08-28 21:54:59
b'Ping:',b'23.237',b'ms',b'Download:',b'24.05',b'Mbit/s',b'Upload:',b'11.01',b'Mbit/s',2021-08-28 21:55:23
b'Ping:',b'23.81',b'ms',b'Download:',b'33.08',b'Mbit/s',b'Upload:',b'10.20',b'Mbit/s',2021-08-28 21:55:48
b'Ping:',b'23.726',b'ms',b'Download:',b'42.60',b'Mbit/s',b'Upload:',b'9.95',b'Mbit/s',2021-08-28 21:56:11
b'Ping:',b'21.627',b'ms',b'Download:',b'37.16',b'Mbit/s',b'Upload:',b'10.13',b'Mbit/s',2021-08-28 21:56:36
b'Ping:',b'25.547',b'ms',b'Download:',b'14.57',b'Mbit/s',b'Upload:',b'10.73',b'Mbit/s',2021-08-28 21:57:02
b'Ping:',b'22.198',b'ms',b'Download:',b'14.66',b'Mbit/s',b'Upload:',b'10.21',b'Mbit/s',2021-08-28 21:57:25
b'Ping:',b'23.755',b'ms',b'Download:',b'31.21',b'Mbit/s',b'Upload:',b'9.64',b'Mbit/s',2021-08-28 21:57:48
b'Ping:',b'14.469',b'ms',b'Download:',b'35.67',b'Mbit/s',b'Upload:',b'9.71',b'Mbit/s',2021-08-28 21:58:12
b'Ping:',b'23.079',b'ms',b'Download:',b'34.64',b'Mbit/s',b'Upload:',b'9.64',b'Mbit/s',2021-08-28 21:58:36
b'Ping:',b'23.786',b'ms',b'Download:',b'29.83',b'Mbit/s',b'Upload:',b'10.54',b'Mbit/s',2021-08-28 21:59:00
b'Ping:',b'22.878',b'ms',b'Download:',b'41.29',b'Mbit/s',b'Upload:',b'9.16',b'Mbit/s',2021-08-28 21:59:23
b'Ping:',b'24.16',b'ms',b'Download:',b'32.31',b'Mbit/s',b'Upload:',b'10.05',b'Mbit/s',2021-08-28 21:59:46
2021-08-28 22:00:10
2021-08-28 22:00:12
b'Ping:',b'29.34',b'ms',b'Download:',b'27.87',b'Mbit/s',b'Upload:',b'9.69',b'Mbit/s',2021-08-28 22:00:15
b'Ping:',b'23.955',b'ms',b'Download:',b'32.86',b'Mbit/s',b'Upload:',b'10.14',b'Mbit/s',2021-08-28 22:00:38
b'Ping:',b'22.461',b'ms',b'Download:',b'26.35',b'Mbit/s',b'Upload:',b'11.56',b'Mbit/s',2021-08-28 22:01:02
b'Ping:',b'20.456',b'ms',b'Download:',b'38.36',b'Mbit/s',b'Upload:',b'10.30',b'Mbit/s',2021-08-28 22:01:25
b'Ping:',b'22.059',b'ms',b'Download:',b'29.05',b'Mbit/s',b'Upload:',b'9.86',b'Mbit/s',2021-08-28 22:01:50
b'Ping:',b'24.376',b'ms',b'Download:',b'38.21',b'Mbit/s',b'Upload:',b'10.44',b'Mbit/s',2021-08-28 22:02:13
b'Ping:',b'23.933',b'ms',b'Download:',b'32.42',b'Mbit/s',b'Upload:',b'10.66',b'Mbit/s',2021-08-28 22:02:36
b'Ping:',b'23.865',b'ms',b'Download:',b'27.23',b'Mbit/s',b'Upload:',b'9.36',b'Mbit/s',2021-08-28 22:02:59
b'Ping:',b'26.797',b'ms',b'Download:',b'34.14',b'Mbit/s',b'Upload:',b'9.85',b'Mbit/s',2021-08-28 22:03:23
b'Ping:',b'23.987',b'ms',b'Download:',b'40.70',b'Mbit/s',b'Upload:',b'9.72',b'Mbit/s',2021-08-28 22:03:46
b'Ping:',b'21.695',b'ms',b'Download:',b'31.89',b'Mbit/s',b'Upload:',b'9.71',b'Mbit/s',2021-08-28 22:04:09
b'Ping:',b'25.761',b'ms',b'Download:',b'39.67',b'Mbit/s',b'Upload:',b'9.45',b'Mbit/s',2021-08-28 22:04:32
b'Ping:',b'24.728',b'ms',b'Download:',b'39.92',b'Mbit/s',b'Upload:',b'10.66',b'Mbit/s',2021-08-28 22:04:55
b'Ping:',b'24.035',b'ms',b'Download:',b'38.14',b'Mbit/s',b'Upload:',b'9.66',b'Mbit/s',2021-08-28 22:05:18
b'Ping:',b'23.893',b'ms',b'Download:',b'40.42',b'Mbit/s',b'Upload:',b'8.34',b'Mbit/s',2021-08-28 22:05:41
b'Ping:',b'29.217',b'ms',b'Download:',b'21.73',b'Mbit/s',b'Upload:',b'9.83',b'Mbit/s',2021-08-28 22:06:05
b'Ping:',b'28.032',b'ms',b'Download:',b'28.32',b'Mbit/s',b'Upload:',b'11.03',b'Mbit/s',2021-08-28 22:06:28
b'Ping:',b'23.853',b'ms',b'Download:',b'20.22',b'Mbit/s',b'Upload:',b'8.92',b'Mbit/s',2021-08-28 22:06:52
b'Ping:',b'25.668',b'ms',b'Download:',b'31.62',b'Mbit/s',b'Upload:',b'9.74',b'Mbit/s',2021-08-28 22:07:15
b'Ping:',b'17.368',b'ms',b'Download:',b'27.04',b'Mbit/s',b'Upload:',b'7.77',b'Mbit/s',2021-08-28 22:07:38
b'Ping:',b'23.698',b'ms',b'Download:',b'27.80',b'Mbit/s',b'Upload:',b'9.20',b'Mbit/s',2021-08-28 22:08:01
b'Ping:',b'26.878',b'ms',b'Download:',b'42.95',b'Mbit/s',b'Upload:',b'10.00',b'Mbit/s',2021-08-28 22:08:24
b'Ping:',b'18.455',b'ms',b'Download:',b'44.84',b'Mbit/s',b'Upload:',b'9.58',b'Mbit/s',2021-08-28 22:08:47
b'Ping:',b'23.042',b'ms',b'Download:',b'39.46',b'Mbit/s',b'Upload:',b'9.76',b'Mbit/s',2021-08-28 22:09:10
b'Ping:',b'36.792',b'ms',b'Download:',b'34.25',b'Mbit/s',b'Upload:',b'10.87',b'Mbit/s',2021-08-28 22:09:34
b'Ping:',b'23.946',b'ms',b'Download:',b'39.54',b'Mbit/s',b'Upload:',b'10.69',b'Mbit/s',2021-08-28 22:09:58
b'Ping:',b'30.988',b'ms',b'Download:',b'33.20',b'Mbit/s',b'Upload:',b'9.54',b'Mbit/s',2021-08-28 22:10:21
b'Ping:',b'28.596',b'ms',b'Download:',b'42.84',b'Mbit/s',b'Upload:',b'10.07',b'Mbit/s',2021-08-28 22:10:45
b'Ping:',b'23.817',b'ms',b'Download:',b'36.52',b'Mbit/s',b'Upload:',b'10.41',b'Mbit/s',2021-08-28 22:11:08
b'Ping:',b'26.171',b'ms',b'Download:',b'27.22',b'Mbit/s',b'Upload:',b'10.23',b'Mbit/s',2021-08-28 22:11:32
b'Ping:',b'27.331',b'ms',b'Download:',b'25.81',b'Mbit/s',b'Upload:',b'10.23',b'Mbit/s',2021-08-28 22:11:55
b'Ping:',b'33.99',b'ms',b'Download:',b'25.84',b'Mbit/s',b'Upload:',b'9.03',b'Mbit/s',2021-08-28 22:12:19
b'Ping:',b'23.907',b'ms',b'Download:',b'26.41',b'Mbit/s',b'Upload:',b'11.12',b'Mbit/s',2021-08-28 22:12:43
b'Ping:',b'38.093',b'ms',b'Download:',b'29.96',b'Mbit/s',b'Upload:',b'11.54',b'Mbit/s',2021-08-28 22:13:05
b'Ping:',b'19.215',b'ms',b'Download:',b'42.65',b'Mbit/s',b'Upload:',b'10.61',b'Mbit/s',2021-08-28 22:13:30
b'Ping:',b'26.521',b'ms',b'Download:',b'35.33',b'Mbit/s',b'Upload:',b'8.80',b'Mbit/s',2021-08-28 22:13:53
b'Ping:',b'20.844',b'ms',b'Download:',b'33.33',b'Mbit/s',b'Upload:',b'10.31',b'Mbit/s',2021-08-28 22:14:17
b'Ping:',b'19.448',b'ms',b'Download:',b'28.52',b'Mbit/s',b'Upload:',b'10.29',b'Mbit/s',2021-08-28 22:14:39
b'Ping:',b'24.026',b'ms',b'Download:',b'44.82',b'Mbit/s',b'Upload:',b'9.85',b'Mbit/s',2021-08-28 22:15:04
b'Ping:',b'27.267',b'ms',b'Download:',b'32.72',b'Mbit/s',b'Upload:',b'10.55',b'Mbit/s',2021-08-28 22:15:27
b'Ping:',b'26.368',b'ms',b'Download:',b'41.29',b'Mbit/s',b'Upload:',b'11.48',b'Mbit/s',2021-08-28 22:15:50
b'Ping:',b'24.614',b'ms',b'Download:',b'29.70',b'Mbit/s',b'Upload:',b'10.98',b'Mbit/s',2021-08-28 22:16:13
b'Ping:',b'24.338',b'ms',b'Download:',b'39.99',b'Mbit/s',b'Upload:',b'10.04',b'Mbit/s',2021-08-28 22:16:37
b'Ping:',b'25.079',b'ms',b'Download:',b'38.72',b'Mbit/s',b'Upload:',b'9.58',b'Mbit/s',2021-08-28 22:17:00
b'Ping:',b'21.981',b'ms',b'Download:',b'36.25',b'Mbit/s',b'Upload:',b'9.59',b'Mbit/s',2021-08-28 22:17:24
b'Ping:',b'23.681',b'ms',b'Download:',b'43.97',b'Mbit/s',b'Upload:',b'9.84',b'Mbit/s',2021-08-28 22:17:47
b'Ping:',b'21.25',b'ms',b'Download:',b'34.57',b'Mbit/s',b'Upload:',b'9.90',b'Mbit/s',2021-08-28 22:18:09
b'Ping:',b'24.116',b'ms',b'Download:',b'39.84',b'Mbit/s',b'Upload:',b'10.78',b'Mbit/s',2021-08-28 22:18:33
b'Ping:',b'23.259',b'ms',b'Download:',b'27.24',b'Mbit/s',b'Upload:',b'9.39',b'Mbit/s',2021-08-28 22:18:56
b'Ping:',b'32.478',b'ms',b'Download:',b'30.56',b'Mbit/s',b'Upload:',b'12.02',b'Mbit/s',2021-08-28 22:19:19
b'Ping:',b'30.824',b'ms',b'Download:',b'34.93',b'Mbit/s',b'Upload:',b'10.78',b'Mbit/s',2021-08-28 22:19:43
b'Ping:',b'23.87',b'ms',b'Download:',b'36.36',b'Mbit/s',b'Upload:',b'11.10',b'Mbit/s',2021-08-28 22:20:06
b'Ping:',b'18.891',b'ms',b'Download:',b'39.78',b'Mbit/s',b'Upload:',b'10.51',b'Mbit/s',2021-08-28 22:20:29
b'Ping:',b'23.792',b'ms',b'Download:',b'38.98',b'Mbit/s',b'Upload:',b'9.05',b'Mbit/s',2021-08-28 22:20:53
